cluster,pdb,tm,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
cluster24305,24340.pdb,-0.12174501183632043,32.92048599366564,-0.6939085415668812,0.7625459773570771,-0.15597069818213807,-0.6658117980238427,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.6127287617038149,-0.34016527715227196,-0.12939388830535956,-0.746843407050175,0.7350944164757046,0.3691999981886761,-0.4192363744754208,1.0057843268126543,-0.41785318207765404
cluster24305,24339.pdb,-0.10145417653026718,32.92048599366564,-0.6939085415668812,0.7625459773570771,-0.15597069818213807,-0.6658117980238427,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.5959447551301184,-0.3335364672743347,0.19224345224789763,-0.7252063101148094,0.656293620041233,0.9119745543262179,-0.13625846317259546,1.3434563586225126,-0.17131195593039147
cluster24305,24328.pdb,-0.10145417653026718,32.6104187314026,0.39220917566823654,-0.5176593025621308,1.9985737560896453,0.1602276871750335,0.2092196895815091,1.855265016050314,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.21949265610926702,-1.4445017489270824,-1.1310149200103041,-1.0056361002731748,-0.4762421522512797,0.37662695869973123,0.15144425868027606,2.275966517006258,-0.054706397539586206,1.0798918776098214,-0.4754793722959491,-0.2596669152812736,-1.353676411609039,1.053879172210832,-0.8839780386222734,-0.42802010958928016,-0.0845944461712718,-0.28269003277946947,-0.2929411493891882
cluster24305,24314.pdb,-0.10145417653026718,32.922727025989445,-0.6939085415668812,0.7412092226917569,1.6340759786176253,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.7379030070431469,-0.307550474060225,-1.5463004456451084,-1.0657226044535382,1.042617690482307,-0.9848594952144717,-0.38048836172442135,-0.3635469833245048,-1.8842974659655256
cluster24305,24437.pdb,-0.08116334122421394,33.577625213097775,1.4783268929033542,0.5278416760385556,-0.15597069818213807,0.1602276871750335,1.7984648193090242,-0.3027888495821053,0.0,3.697088218906471,0.3004626062886741,1.5023130314433306,1.4138085053982807,1.3532957561115637,1.462473240816728,-1.4445017489270824,-1.1310149200103041,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.2580170262541373,-0.17873854079344376,0.6361746562705584,1.4562894741132835,-1.4775371740255507,1.0781952664531342,0.2465249355191791,0.5939585113423084,0.7450926150284135
cluster24305,24310.pdb,-0.07439972945552936,32.924167724456645,-0.6939085415668812,0.7625459773570771,0.44707274517471185,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.7316470969755391,0.4213407582066066,-1.5158389704952253,-0.7230227498736289,0.6966948578191966,-0.6137397898695656,1.2210961653172527,0.02481774804987749,-1.2119719917317315
cluster24305,24417.pdb,-0.04058167061210697,33.31897724075243,1.4783268929033542,0.5278416760385556,-0.9193168290135937,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,1.5023130314433306,1.4670203257791883,1.3532957561115637,1.462473240816728,-1.3728735630298716,-1.1877231889801803,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.2315712698093208,-0.33226627615999954,0.9264545959342204,2.0367988895057136,-2.094381148188629,0.5235934673373341,-0.1984901200151202,-0.02671284737519719,0.3544347466992042
cluster24305,24305.pdb,0.0,32.92013376874849,-0.6939085415668812,-1.4351397531708965,-0.15597069818213807,-1.1491065416028867,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.6600158758766654,-0.15619264851399256,-1.5857211781920304,-0.9433638287566806,1.1489926380796975,-1.5372237078208801,-1.09673950651577,-1.636520269496062,-1.3623260284500287
cluster24305,24352.pdb,0.0,32.21906849546358,0.39220917566823654,-1.1577619425217347,0.19326015667325286,0.1602276871750335,0.2092196895815091,1.855265016050314,0.0,-3.90835040284399,-3.305088669175313,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.25453361229522525,-1.3728735630298716,-1.2444314579500566,-1.0056361002731748,-0.5055995451982764,0.37662695869973123,0.15144425868027606,2.393506533377729,-0.054706397539586206,1.0798918776098214,-0.5328660799896678,0.10696845740862676,-1.6672504205049694,-0.057513289456223846,0.35052692159019555,-1.0577408843778355,-0.8619030656005702,-1.923918549671695,-0.5447349183038975
cluster24305,24319.pdb,0.06763611768684478,33.731381701659416,-0.6939085415668812,-2.01123212913454,-2.434558898714033,0.1602276871750335,0.2092196895815091,-2.426587891950518,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,0.6987265996046272,-1.2356803855020557,0.7043438279892364,0.9104827629052412,2.538217796274916,-0.3881699734102893,0.37662695869973123,2.9310209122605286,-2.073014088738156,3.0749217931472366,2.3150735384712693,-0.5699076527583992,-0.25723899789085175,-0.11013148490174955,-0.48029025324462254,0.41711339032435274,-0.19339318131781227,0.00934013019482946,-1.0005573113231274,-0.9276781144434082
cluster24305,24358.pdb,0.06763611768684478,32.14122115435526,-0.6939085415668812,-1.840538091811979,-2.7271685543150004,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,-3.305088669175313,-0.6610177338350646,-1.2467825136470971,0.6987265996046272,-0.7451069988986404,0.7043438279892364,-0.8474735751609228,2.607705127579781,0.4925518149996142,-2.622503846061237,1.3217923233456457,-2.9439856100507633,2.9258918793050066,3.151291522874467,0.06581213709993979,0.2636253615099768,-0.9867948212007979,-0.3854443365866734,0.5049421681025394,1.5695053328744373,-0.15504537844582106,-0.7420664383371797,0.8849415662118022
cluster24305,24378.pdb,0.07439972945552936,32.91907709402964,-0.6939085415668812,-0.38963877457021,-0.7590141415389879,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.16277143764548763,-0.0058668532481569585,-0.347551805922952,-0.5084780309035369,0.4930954957510646,-1.1721774515729064,-0.2560250480393452,-0.9427424969437807,-1.070481620933493
cluster24305,24426.pdb,0.12174501183632043,33.43054454727098,1.4783268929033542,0.5278416760385556,-0.15597069818213807,0.4758487442062459,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,1.5023130314433306,1.4670203257791883,1.2597858766105727,1.462473240816728,-1.4445017489270824,-1.1877231889801803,-0.9361487689683103,-1.356963940661183,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.30778525444222943,-0.32650410709444694,-0.5916915699919284,1.109222499051006,-0.9799769352635472,0.08502651149475446,-1.8199535517802685,-0.42219969356442605,-0.09777635718607747
cluster24305,24309.pdb,0.14203584714237416,32.924167724456645,-0.6939085415668812,0.7625459773570771,0.44707274517471185,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.6895265378697212,-0.3780063874335105,-0.9545414945715112,-0.39378156659846597,0.4645000797302596,-0.5488497810969484,-0.8419419681227697,0.4823088879213013,-0.9721605860052638
cluster24305,24449.pdb,0.14879945891105872,33.3634843008034,1.4783268929033542,0.5278416760385556,-0.9193168290135937,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,1.5023130314433306,1.5202321461600958,1.3532957561115637,1.3923913284448115,-1.4445017489270824,-1.2444314579500566,-1.0056361002731748,-1.2982491547671897,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.059060871808365785,-0.10571578287660607,0.2701889916020293,1.0505839813014102,-0.924828632937709,-0.29824009204404567,1.3455594790023022,0.2502117345433157,0.7047136925036294
cluster24305,24398.pdb,0.17585390598579656,32.92013376874849,-0.6939085415668812,1.25329133465944,-2.058610929279541,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,3.353755240522188,-0.28304637047950776,1.6078061209780938,-0.5433355925718817,0.5959164416430165,-1.2249205621516297,-0.47911966690879565,1.8759391780149985,1.9869906956077281
cluster24305,24441.pdb,0.17585390598579656,33.577625213097775,1.4783268929033542,0.5278416760385556,-0.15597069818213807,0.1602276871750335,1.7984648193090242,-0.3027888495821053,0.0,3.697088218906471,0.3004626062886741,1.5023130314433306,1.4138085053982807,1.3532957561115637,1.462473240816728,-1.4445017489270824,-1.1310149200103041,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.24969799690891292,-0.37017354222844245,0.6935139036115374,1.3046709911845689,-1.4076826577461543,0.8467648903379649,0.16433218119885384,0.3591381964174619,0.22886614616482245
cluster24305,24388.pdb,0.18938112952316521,33.59278161210939,1.4783268929033542,1.1679443159981595,-0.15597069818213807,0.1602276871750335,-2.888880738408705,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,1.5023130314433306,1.4670203257791883,1.2597858766105727,1.462473240816728,-1.4445017489270824,-1.1877231889801803,-0.9361487689683103,-1.356963940661183,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,0.03253601971904379,-0.22045638020489297,1.7475705363717138,1.4267915603096593,-1.5669999755763533,1.7258167333168803,0.4003428043186285,1.1222518514319224,1.220447735482776
cluster24305,24376.pdb,0.21643557659790352,32.94253778953105,-0.6939085415668812,-0.880384131872573,1.746669532915265,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.10807017100356164,-0.1351286458679328,1.9836469687833633,-0.597170277790874,0.6498800767337034,0.9752662870206857,-0.7503557561658449,-0.12684140271337194,1.143629297508793
cluster24305,24350.pdb,0.2299628001352722,32.910369574399674,-0.6939085415668812,-1.2857824705136556,-0.15597069818213807,0.1602276871750335,-0.3411414642930001,1.855265016050314,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-1.299994334028005,-0.6104117134092457,-0.21949265610926702,0.7043438279892364,-0.7907653061910466,0.4535978571289803,1.3732736034095177,-2.622503846061237,-1.3846375761930214,-1.4265439986950676,-0.054706397539586206,1.0798918776098214,-0.4112914932428018,-0.2092495898523717,-1.31559956767168,-0.7454141676195799,0.7597273248479149,1.3754746169878278,1.0003499108569522,-0.29861005413028757,0.01137804720003324
cluster24305,24360.pdb,0.23672641190395677,33.08557883901522,-0.6939085415668812,-0.880384131872573,-0.15597069818213807,-3.8762697375132062,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.6179828855007985,-0.30032626209744306,-0.27005422943867124,-0.8838121858153153,0.6918336370956576,1.4163904845882926,-0.7761877646665202,-0.9090171885558105,-0.8646476012339877
cluster24305,24420.pdb,0.23672641190395677,33.31897724075243,1.4783268929033542,0.5278416760385556,-0.9193168290135937,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,1.5023130314433306,1.4670203257791883,1.3532957561115637,1.462473240816728,-1.3728735630298716,-1.1877231889801803,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.00999319345987149,-0.29475594481478556,1.3699378370870405,2.0234593214868455,-2.009411912012526,0.7403197035335822,0.7913454784424276,0.5927016675514587,1.2353846539777138
cluster24305,24363.pdb,0.27054447074737914,33.082592781614515,-0.6939085415668812,-0.3042917559089295,-0.15597069818213807,0.1602276871750335,0.49985984949276674,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-0.6104117134092457,-0.7451069988986404,0.7043438279892364,0.9104827629052412,0.4535978571289803,0.4925518149996142,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,3.6614971524972,-0.19844634980180187,0.9578119968238156,-0.6104701447144469,0.6709589834004751,-0.2611600870311215,-1.2141577269733699,0.5374005407538112,2.2691507273967724
cluster24305,24333.pdb,0.27054447074737914,32.81604480935261,-0.6939085415668812,0.7412092226917569,2.8666700597244392,0.1602276871750335,0.2092196895815091,1.8210101927863074,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,-2.0130599059241097,-0.21949265610926702,0.7043438279892364,0.9104827629052412,-1.6310220820169556,1.3732736034095177,0.37662695869973123,-2.5966792906620983,2.393506533377729,-2.9712218114320192,-2.8109303541037387,-0.10229063482687888,-0.2888548485961035,0.24107140506168886,-0.21405470820142372,0.3435823205565685,-0.6262063432790952,-0.9264830868522448,1.620590414506163,0.11413091508829211
cluster24305,24405.pdb,0.30436252959080157,32.92013376874849,-0.6939085415668812,-0.36830201990488987,-0.15597069818213807,-0.17265389641257334,0.2092196895815091,-2.3580782454225044,0.0,-0.1056310919687594,0.3004626062886741,-0.6610177338350646,-0.5018170283143915,0.7922364791056181,-1.2707213416880139,0.7043438279892364,0.9104827629052412,2.607705127579781,-0.4175273663572861,0.37662695869973123,2.9310209122605286,-2.073014088738156,3.0749217931472366,2.191555372385124,0.2603898550482242,-0.2342564774158474,1.6360277817787323,-0.4510305460127655,0.45265340737878473,-0.6517787605293677,0.8371385844209033,0.5107973471806875,0.44684667101405606
cluster24305,24409.pdb,0.33818058843422394,33.731381701659416,1.4783268929033542,1.1679443159981595,0.8859967704027988,0.1602276871750335,0.2092196895815091,-0.3027888495821053,0.0,-0.1056310919687594,0.3004626062886741,1.5023130314433306,1.5202321461600958,1.3532957561115637,1.462473240816728,-1.301245377132661,-1.2444314579500566,-1.0056361002731748,-1.356963940661183,0.37662695869973123,0.15144425868027606,0.16024622231978627,-0.054706397539586206,-0.21704886629469866,-0.30863175216507666,-0.26947120294504917,-0.3282894025193522,1.5169924488181816,-1.1307156282875033,-1.420869209332024,-0.9041736249652944,0.9846274563332523,0.5727435554714106
